ítem_id;location;timestamp;price;promapplie
SM-A035MZKFARO;7670;20220909;47999.01;                0
SM-A536EZKAARO;7860;20220909;122999.00;                0
SM-A135MZWEARO;7460;20220909;55999.00;                0
SM-A035MZKFARO;7860;20220909;47999.01;                0
SM-F721BZAJARO;7860;20220909;169998.94;                1
SM-A035MZKEARO;7390;20220909;42999.00;                0
SM-G781BZRLARO;7390;20220909;141999.00;                0
SM-A135MZKKARO;7390;20220909;60999.00;                0
SM-F936BZKLARO;7390;20220909;379999.00;                0
SM-F936BZKLARO;7400;20220909;304998.98;                1
SM-F721BLBKARO;7390;20220909;239999.00;                0
SM-F721BLVKARO;7400;20220909;239999.00;                0
SM-G781BZBLARO;7390;20220909;141999.00;                0
SM-A235MZKEARO;7400;20220909;72999.00;                0
SM-F721BLVKARO;7390;20220909;239999.00;                0
SM-A536EZKAARO;7400;20220909;122999.00;                0
SM-F721BLVKARO;7390;20220909;184998.91;                1
SM-A135MZKKARO;7400;20220909;60999.00;                0
SM-A135MZKKARO;7400;20220909;60999.00;                0
SM-A336MZKFARO;7400;20220909;99999.00;                0
SM-A235MLBEARO;7390;20220909;72999.00;                0
SM-S901EZKLARO;7400;20220909;215999.00;                0
SM-S908EZWMARO;7390;20220909;331999.00;                0
SM-A135MZKKARO;7400;20220909;60999.00;                0
SM-A035MZKEARO;7390;20220909;42999.00;                0
SM-G781BZBLARO;7390;20220909;141999.00;                0
SM-F936BZELARO;7390;20220909;309999.00;                1
SM-F721BLVKARO;7390;20220909;-239999.00;                0
SM-A135MZKKARO;7430;20220909;60999.00;                0
SM-S901EZKLARO;7490;20220909;185999.12;                1
SM-M236BLBKARO;7490;20220909;88999.00;                0
SM-S901EZKLARO;7540;20220909;215999.00;                0
SM-A536EZOAARO;7210;20220909;122999.00;                0
SM-S901EZKLARO;7210;20220909;215999.00;                0
SM-F936BZAMARO;7210;20220909;409999.00;                0
SM-G781BZRLARO;7210;20220909;141999.00;                0
SM-G781BZRLARO;7210;20220909;141999.00;                0
SM-A135MZKKARO;7210;20220909;60999.00;                0
SM-G781BLVLARO;7210;20220909;141999.00;                0
SM-S901EZKLARO;7210;20220909;215999.00;                0
SM-F721BLBKARO;7450;20220909;239999.00;                0
SM-A135MZKKARO;7470;20220909;60999.00;                0
SM-A135MZWEARO;7150;20220909;55999.00;                0
SM-S908EZKMARO;7290;20220909;331999.00;                0
SM-S908EZKMARO;7290;20220909;331999.00;                0
SM-A035MZKFARO;7290;20220909;47999.01;                0
SM-G781BZRLARO;7290;20220909;141999.00;                0
SM-S901EZWLARO;7290;20220909;215999.00;                0
SM-A135MZKKARO;7290;20220909;60999.00;                0
SM-G990EZAAARO;7290;20220909;174999.00;                0
SM-A032MZKAARO;7290;20220909;31499.00;                0
SM-G781BZRLARO;7260;20220910;127999.00;                0
SM-A135MLBEARO;7950;20220909;50399.10;                1
SM-A035MZKEARO;7950;20220909;38699.10;                1
SM-M127FZKEARO;7950;20220909;46999.00;                0
SM-A235MLBEARO;7950;20220909;65699.10;                1
SM-S906EIDMARO;7950;20220909;195999.00;                0
SM-A528BZKMARO;7950;20220909;122999.00;                0
SM-G781BZGLARO;7760;20220910;127999.00;                0
SM-A336MZKFARO;7470;20220910;99999.00;                0
SM-G781BZBLARO;7760;20220910;127999.00;                0
SM-G781BLVLARO;7210;20220910;127999.00;                0
SM-A536EZOAARO;7130;20220910;104499.00;                0
SM-G781BLVLARO;7500;20220910;141999.00;                0
SM-S901EZKLARO;7400;20220910;215999.00;                0
SM-A035MZKAARO;7130;20220910;36999.00;                0
SM-S901EZKLARO;7400;20220910;194399.00;                0
SM-A235MLBEARO;7440;20220910;72999.00;                0
SM-G781BLVLARO;7130;20220910;127999.00;                0
SM-A035MZKAARO;7220;20220910;33299.00;                0
SM-G781BZBLARO;7760;20220910;141999.00;                0
SM-G781BZBLARO;7760;20220910;127999.00;                0
SM-G781BLVLARO;7360;20220910;141999.00;                0
SM-A035MZKAARO;7550;20220910;36999.00;                0
SM-A035MZBEARO;7790;20220910;42999.00;                0
SM-F721BLVKARO;7830;20220910;189999.05;                1
SM-S901EZKLARO;7130;20220910;185999.12;                1
SM-F721BLBKARO;7130;20220910;239999.00;                0
SM-S908EZWMARO;7130;20220910;331999.00;                0
SM-G781BZBLARO;7790;20220910;141999.00;                0
SM-F721BZAJARO;7130;20220910;174999.08;                1
SM-G781BLVLARO;7130;20220910;141999.00;                0
SM-A536EZOAARO;7130;20220910;122999.00;                0
SM-A325MZWMARO;7130;20220910;75999.00;                0
SM-F721BLBKARO;7130;20220910;189999.05;                1
SM-A235MLBEARO;7130;20220910;72999.00;                0
SM-A235MZKEARO;7790;20220910;72999.00;                0
SM-F721BLBKARO;7130;20220910;-239999.00;                0
SM-G781BZGLARO;7790;20220910;141999.00;                0
SM-S908EZKMARO;7830;20220910;331999.00;                0
SM-A035MZKFARO;7790;20220910;47999.01;                0
SM-S901EZKLARO;7790;20220910;215999.00;                0
SM-M236BLBKARO;7790;20220910;88999.00;                0
SM-S901EZKLARO;7790;20220910;215999.00;                0
SM-A035MZKEARO;7790;20220910;42999.00;                0
SM-A035MZKEARO;7790;20220910;42999.00;                0
SM-A135MZKKARO;7930;20220910;60999.00;                0
SM-G781BZBLARO;7260;20220910;141999.00;                0
SM-S901EZKLARO;7260;20220910;185999.12;                1
SM-F721BLBKARO;7260;20220910;239999.00;                0
SM-F721BZAJARO;7260;20220910;164999.03;                1
SM-S908EZWMARO;7260;20220910;286998.86;                1
SM-G781BZBLARO;7260;20220910;121999.00;                1
SM-A135MZKKARO;7260;20220910;60999.00;                0
SM-S901EZKLARO;7260;20220910;185999.12;                1
SM-A325MZWMARO;7260;20220910;75999.00;                0
SM-F936BZAMARO;7220;20220910;409999.00;                0
SM-G781BZBLARO;7220;20220910;121999.00;                1
SM-F936BZELARO;7220;20220910;379999.00;                0
SM-A032MCKAARO;10050;20220910;28349.10;                1
QT-S514_MROAARO;10050;20220910;12599.12;                1
SM-A135MZKKARO;10050;20220910;60999.00;                0
SM-A035MZKEARO;10050;20220910;38699.10;                1
SM-A135MZKKARO;7780;20220910;60999.00;                0
SM-A135MZKKARO;7780;20220910;60999.00;                0
SM-A035MZKFARO;7780;20220910;47999.01;                0
SM-A235MLBEARO;7780;20220910;72999.00;                0
SM-F721BLBKARO;7780;20220910;239999.00;                0
SM-S908EZWMARO;7780;20220910;286998.86;                1
SM-G781BZBLARO;7780;20220910;141999.00;                0
SM-F721BZAJARO;7780;20220910;219999.00;                0
SM-A325MZWMARO;7780;20220910;75999.00;                0
SM-F721BZAJARO;7780;20220910;174999.08;                1
SM-F721BZAJARO;7780;20220910;-219999.00;                0
SM-A135MZKKARO;7970;20220910;54899.10;                1
SM-A325MZKMARO;7970;20220910;75999.00;                0
SM-A127MZKKARO;7970;20220910;35099.10;                1
SM-G996BZSLARO;7970;20220910;157499.10;                1
SM-A032MZKAARO;7970;20220910;28349.10;                1
SM-A135MZKEARO;7970;20220910;50399.10;                1
SM-A035MZKAARO;7970;20220910;33299.10;                1
SM-A035MZKAARO;7970;20220910;33299.10;                1
SM-A035MZBEARO;7990;20220910;42999.00;                0
SM-A035MZKFARO;7990;20220910;43199.10;                1
SM-A536ELBAARO;7990;20220910;122999.00;                0
SM-A032MCKAARO;7990;20220910;31499.00;                0
SM-A035MZKEARO;7990;20220910;38699.10;                1
SM-A035MZKEARO;7990;20220910;38699.10;                1
SM-A032MCKAARO;7990;20220910;31499.00;                0
SM-A035MZBEARO;7990;20220910;42999.00;                0
SM-A135MZKKARO;7990;20220910;60999.00;                0
SM-G781BZRLARO;7990;20220910;141999.00;                0
SM-A325MZKMARO;7990;20220910;75999.00;                0
SM-A035MZBEARO;7990;20220910;38699.10;                1
SM-A035MZKFARO;7990;20220910;47999.01;                0
SM-G781BZBLARO;7990;20220910;141999.00;                0
SM-A035MZBEARO;7990;20220910;42999.00;                0
SM-A135MZKKARO;7990;20220910;60999.00;                0
SM-A225MZKEARO;7990;20220910;64999.00;                0
SM-A035MZKEARO;7990;20220910;38699.10;                1
SM-A035MZKEARO;7990;20220910;38699.10;                1
6159A-FALCAR11;7990;20220910;43999.00;                0
SM-A336MZWFARO;7990;20220910;89999.10;                1
SM-A035MZBEARO;7990;20220910;42999.00;                0
SM-S908EZWMARO;10020;20220909;298799.10;                1
SM-A536EZWAARO;10020;20220909;110699.10;                1
SM-A035MZKEARO;10020;20220910;38699.10;                1
SM-A035MZKAARO;10010;20220910;33299.10;                1
SM-A035MZKFARO;10010;20220910;47999.01;                0
SM-A325MZKMARO;10010;20220910;75999.00;                0
SM-A135MZKKARO;10010;20220910;60999.00;                0
SM-A035MZKEARO;7660;20220910;37390.43;                0
SM-A135MZKKARO;7660;20220910;53042.61;                0
SM-F721BZAJARO;7660;20220910;191303.48;                0
SM-A235MLBEARO;7660;20220910;63477.39;                0
SM-A235MLBEARO;7660;20220910;63477.39;                0
SM-A135MZKKARO;7660;20220910;53042.61;                0
SM-G781BZGLARO;7660;20220910;123477.39;                0
SM-A035MZKEARO;7660;20220910;37390.43;                0
SM-A135MZKKARO;7660;20220910;53042.61;                0
SM-A325MZBMARO;7660;20220910;66086.09;                0
SM-A035MZKEARO;7660;20220910;37390.43;                0
SM-M236BLBKARO;7660;20220910;77390.43;                0
SM-F721BLVKARO;7660;20220910;208694.78;                0
SM-A235MZKEARO;7640;20220910;72999.00;                0
SM-A035MZKFARO;7660;20220910;41738.26;                0
SM-A035MZKFARO;7660;20220910;41738.26;                0
SM-A135MZKKARO;7660;20220910;53042.61;                0
SM-A325MZBMARO;7660;20220910;66086.09;                0
SM-A035MZKEARO;7660;20220910;37390.43;                0
SM-A035MZKEARO;7660;20220910;37390.43;                0
SM-A536EZKAARO;7650;20220910;106955.65;                0
SM-A235MZKEARO;7650;20220910;63477.39;                0
SM-S901EZKLARO;7650;20220910;187825.22;                0
SM-F721BLVKARO;7630;20220910;194998.95;                1
SM-A235MZKEARO;7630;20220910;72999.00;                0
SM-F936BZELARO;7650;20220910;330433.91;                0
SM-A035MZKEARO;7650;20220910;37390.43;                0
SM-A325MZKMARO;7520;20220910;75999.00;                0
SM-A235MZKEARO;7650;20220910;63477.39;                0
SM-A536EZKAARO;7650;20220910;106955.65;                0
SM-S906EZGMARO;7820;20220910;244999.13;                1
SM-A035MZKEARO;7250;20220910;42999.00;                0
SM-A035MZKFARO;7250;20220910;47999.01;                0
SM-F721BLVKARO;7250;20220910;194998.95;                1
SM-S901EZKLARO;7250;20220910;215999.00;                0
SM-F936BZELARO;7200;20220910;379999.00;                0
SM-G781BZBLARO;7110;20220910;141999.00;                0
SM-G781BLVLARO;7200;20220910;141999.00;                0
SM-S901EZKLARO;7110;20220910;215999.00;                0
SM-G781BZBLARO;7110;20220910;121999.00;                1
SM-S906EZGMARO;7330;20220910;279999.00;                0
SM-F721BLVKARO;7330;20220910;194998.95;                1
SM-G781BLVLARO;7370;20220910;121999.00;                1
SM-A536EZKAARO;7370;20220910;113999.04;                1
SM-F721BZAJARO;7280;20220910;174999.08;                1
SM-A035MZKFARO;7300;20220910;47999.01;                0
SM-G781BZRLARO;7570;20220910;141999.00;                0
SM-G781BZBLARO;7280;20220910;121999.00;                1
SM-A035MZKFARO;7280;20220910;47999.01;                0
SM-A135MZKKARO;7280;20220910;60999.00;                0
SM-F936BZELARO;7570;20220910;379999.00;                0
SM-A528BZKMARO;7570;20220910;122999.00;                0
SM-G781BLVLARO;7570;20220910;141999.00;                0
SM-F721BZAJARO;7570;20220910;219999.00;                0
SM-F936BZELARO;7570;20220910;379999.00;                0
SM-F721BLVKARO;7310;20220910;239999.00;                0
SM-A032MZKAARO;7310;20220910;31499.00;                0
SM-A235MZKEARO;7310;20220910;72999.00;                0
SM-A035MZKFARO;7530;20220910;47999.01;                0
SM-A336MZWFARO;7530;20220910;99999.00;                0
SM-G781BZBLARO;7530;20220910;141999.00;                0
SM-A536EZKAARO;7120;20220910;122999.00;                0
SM-A336MZWFARO;7530;20220910;99999.00;                0
SM-A536EZKAARO;7120;20220910;122999.00;                0
SM-A336MZWFARO;7530;20220910;-99999.00;                0
SM-F721BZAJARO;7270;20220910;219999.00;                0
SM-G781BZRLARO;7270;20220910;121999.00;                1
SM-A315GZWMARO;7230;20220910;31999.00;                0
SM-A536EZOAARO;7230;20220910;122999.00;                0
SM-A325MZWMARO;7230;20220910;75999.00;                0
SM-F721BZAJARO;7230;20220910;174999.08;                1
SM-S901EZKLARO;7230;20220910;185999.12;                1
SM-F721BLBKARO;7800;20220910;0.00;                1
SM-S908EZWMARO;7230;20220910;331999.00;                0
SM-A325MZKMARO;7800;20220910;66086.09;                0
SM-A035MZKAARO;7800;20220910;32173.04;                0
SM-A135MZKKARO;7800;20220910;53042.61;                0
SM-A135MZKKARO;7800;20220910;53042.61;                0
SM-S906EZKMARO;7800;20220910;243477.39;                0
SM-A135MZWEARO;7560;20220910;55999.00;                0
SM-S908EZKMARO;7560;20220910;331999.00;                0
SM-F721BZAJARO;7560;20220910;219999.00;                0
SM-S908EZKMARO;7560;20220910;-331999.00;                0
SM-F721BLBKARO;7420;20220910;194998.95;                1
SM-F721BLBKARO;7420;20220910;189999.05;                1
SM-A325MZKMARO;7420;20220910;75999.00;                0
SM-A032MZKAARO;7940;20220910;28390.00;                0
SM-A035MZKFARO;7940;20220910;41738.26;                0
SM-A225MZKEARO;7940;20220910;56520.87;                0
SM-A235MZKEARO;7940;20220910;63477.39;                0
SM-G781BZBLARO;7940;20220910;123477.39;                0
SM-A035MZKAARO;10000;20220910;33299.10;                1
SM-A032MCKAARO;10000;20220910;28349.10;                1
SM-A536EZKAARO;10000;20220910;122999.00;                0
SM-A035MZBAARO;10000;20220910;36999.00;                0
SM-A032MCKAARO;10000;20220910;28349.10;                1
SM-A035MZBAARO;10000;20220910;36999.00;                0
SM-A035MZKAARO;10000;20220910;33299.10;                1
SM-A035MZKAARO;10000;20220910;33299.10;                1
SM-A536EZKAARO;10000;20220910;122999.00;                0
SM-A035MZBAARO;10000;20220910;-36999.00;                0
SM-G781BLVLARO;7500;20220910;141999.00;                0
SM-A536EZOAARO;7210;20220910;122999.00;                0
SM-A135MZWEARO;7850;20220910;55999.00;                0
SM-A135MZWEARO;7850;20220910;55999.00;                0
SM-A135MZKKARO;7850;20220910;60999.00;                0
SM-A035MZKAARO;7850;20220910;36999.00;                0
SM-A035MZBAARO;7850;20220910;36999.00;                0
SM-A035MZBEARO;7850;20220910;42999.00;                0
SM-A035MZBAARO;7850;20220910;36999.00;                0
SM-A035MZKAARO;7850;20220910;36999.00;                0
SM-A035MZBAARO;7850;20220910;-36999.00;                0
SM-A035MZKAARO;7850;20220910;-36999.00;                0
SM-F936BZAMARO;7710;20220910;409999.00;                0
SM-A135MZKKARO;7710;20220910;60999.00;                0
SM-A035MZKFARO;7720;20220910;47999.01;                0
SM-S901EZKLARO;7720;20220910;215999.00;                0
